,id,finger,image_id,file_path,label,fold,features
140,037,L,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/037-M\037_L_1.png,1,2,"[0.10513684 0.09229474 0.         0.05017143 0.         0.02001805
 0.         0.06457744 0.         0.00753684 0.         0.01127218
 0.         0.00871579 0.         0.0812812  0.         0.01186165
 0.         0.00958797 0.         0.00606316 0.         0.01079699
 0.         0.00727218 0.         0.00837895 0.         0.00953985
 0.         0.0856     0.         0.         0.         0.
 0.         0.00205714 0.         0.00788571 0.         0.
 0.         0.0027609  0.         0.00249023 0.         0.01126617
 0.         0.         0.         0.00183459 0.         0.00329624
 0.         0.0060391  0.         0.         0.         0.00775338
 0.         0.01213835 0.         0.05761805 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00032481 0.         0.00349474 0.         0.
 0.         0.00300752 0.         0.         0.         0.01833985
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01057444 0.         0.
 0.         0.         0.         0.         0.         0.00679098
 0.         0.         0.         0.         0.         0.
 0.         0.09812331 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15409925]"
141,037,L,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/037-M\037_L_2.png,1,2,"[0.10550977 0.09577143 0.         0.04893835 0.         0.01970526
 0.         0.0624     0.         0.00705564 0.         0.01069474
 0.         0.00850526 0.         0.07777444 0.         0.01301654
 0.         0.01032782 0.         0.00670075 0.         0.01111579
 0.         0.00778947 0.         0.00926917 0.         0.00946767
 0.         0.0849985  0.         0.         0.         0.
 0.         0.00181654 0.         0.00786165 0.         0.
 0.         0.00260451 0.         0.00222556 0.         0.01112782
 0.         0.         0.         0.00190075 0.         0.00338647
 0.         0.00616541 0.         0.         0.         0.00827068
 0.         0.01160902 0.         0.05663158 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00038496 0.         0.00371729 0.         0.
 0.         0.00301955 0.         0.         0.         0.01701654
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01033985 0.         0.
 0.         0.         0.         0.         0.         0.00803609
 0.         0.         0.         0.         0.         0.
 0.         0.10012632 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.1547188 ]"
142,037,R,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/037-M\037_R_1.png,1,2,"[0.10776541 0.09574135 0.         0.04572632 0.         0.02066165
 0.         0.05987368 0.         0.00742256 0.         0.01131429
 0.         0.00825865 0.         0.07711278 0.         0.01369023
 0.         0.01048421 0.         0.00706767 0.         0.01055038
 0.         0.00756692 0.         0.00904662 0.         0.00920301
 0.         0.08256241 0.         0.         0.         0.
 0.         0.00190677 0.         0.00788571 0.         0.
 0.         0.00276692 0.         0.00223759 0.         0.01109173
 0.         0.         0.         0.00213534 0.         0.00378947
 0.         0.00662256 0.         0.         0.         0.00880602
 0.         0.01177143 0.         0.05438195 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00037895 0.         0.00369925 0.         0.
 0.         0.00319398 0.         0.         0.         0.01803308
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01036391 0.         0.
 0.         0.         0.         0.         0.         0.00826466
 0.         0.         0.         0.         0.         0.
 0.         0.09938647 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15923609]"
143,037,R,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/037-M\037_R_2.png,1,2,"[0.10603308 0.09194586 0.         0.04872782 0.         0.02073985
 0.         0.06385564 0.         0.00733835 0.         0.0118015
 0.         0.00846316 0.         0.08396391 0.         0.01110977
 0.         0.01001504 0.         0.00600301 0.         0.01041203
 0.         0.00693534 0.         0.00870977 0.         0.00863158
 0.         0.08751278 0.         0.         0.         0.
 0.         0.00191278 0.         0.00759098 0.         0.
 0.         0.00235789 0.         0.00235188 0.         0.01113985
 0.         0.         0.         0.00180451 0.         0.00336842
 0.         0.00597895 0.         0.         0.         0.00772331
 0.         0.01243308 0.         0.05642707 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00035489 0.         0.00362105 0.         0.
 0.         0.00328421 0.         0.         0.         0.01867669
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01046015 0.         0.
 0.         0.         0.         0.         0.         0.00673684
 0.         0.         0.         0.         0.         0.
 0.         0.09786466 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15371429]"
144,038,L,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/038-M\038_L_1.png,1,4,"[0.1008     0.09080902 0.         0.05106165 0.         0.01865865
 0.         0.06950977 0.         0.00718797 0.         0.01110376
 0.         0.00881203 0.         0.0923188  0.         0.0101594
 0.         0.00857143 0.         0.00532932 0.         0.00944361
 0.         0.00694135 0.         0.00854737 0.         0.00889023
 0.         0.09480301 0.         0.         0.         0.
 0.         0.00197895 0.         0.00758496 0.         0.
 0.         0.00221955 0.         0.00235188 0.         0.0117594
 0.         0.         0.         0.00157594 0.         0.00295338
 0.         0.00570827 0.         0.         0.         0.00701955
 0.         0.01270376 0.         0.05817744 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00032481 0.         0.00333835 0.         0.
 0.         0.00255639 0.         0.         0.         0.01826165
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01024962 0.         0.
 0.         0.         0.         0.         0.         0.0058406
 0.         0.         0.         0.         0.         0.
 0.         0.09587368 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.14657444]"
145,038,L,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/038-M\038_L_2.png,1,4,"[0.10338045 0.09005113 0.         0.04911278 0.         0.02004211
 0.         0.06770526 0.         0.00730226 0.         0.01096541
 0.         0.0088     0.         0.0870797  0.         0.01161504
 0.         0.00878797 0.         0.00593684 0.         0.0100391
 0.         0.00726015 0.         0.00821654 0.         0.00922105
 0.         0.0925594  0.         0.         0.         0.
 0.         0.00187669 0.         0.0077594  0.         0.
 0.         0.00265865 0.         0.00237594 0.         0.01112782
 0.         0.         0.         0.00146767 0.         0.00324812
 0.         0.00606917 0.         0.         0.         0.00759699
 0.         0.01228872 0.         0.05802105 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00042707 0.         0.00345263 0.         0.
 0.         0.0028391  0.         0.         0.         0.01822556
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01031579 0.         0.
 0.         0.         0.         0.         0.         0.00622556
 0.         0.         0.         0.         0.         0.
 0.         0.09617444 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.14977444]"
146,038,R,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/038-M\038_R_1.png,1,4,"[0.10479398 0.09444812 0.         0.04961203 0.         0.01987368
 0.         0.06414436 0.         0.0070797  0.         0.01070075
 0.         0.00845113 0.         0.08081805 0.         0.01346767
 0.         0.00972632 0.         0.00650827 0.         0.01049624
 0.         0.00707368 0.         0.00891429 0.         0.00929925
 0.         0.0852812  0.         0.         0.         0.
 0.         0.00178045 0.         0.00774737 0.         0.
 0.         0.00264662 0.         0.00196692 0.         0.01102556
 0.         0.         0.         0.0019188  0.         0.00374737
 0.         0.00633383 0.         0.         0.         0.00856541
 0.         0.01156692 0.         0.05693835 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00037895 0.         0.00380752 0.         0.
 0.         0.00299549 0.         0.         0.         0.01771429
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01056241 0.         0.
 0.         0.         0.         0.         0.         0.00772932
 0.         0.         0.         0.         0.         0.
 0.         0.09859248 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15329323]"
147,038,R,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/038-M\038_R_2.png,1,4,"[0.10788571 0.09435188 0.         0.04701955 0.         0.02055338
 0.         0.06094436 0.         0.00771729 0.         0.0113203
 0.         0.00866165 0.         0.08026466 0.         0.01166917
 0.         0.00910677 0.         0.00609323 0.         0.01058045
 0.         0.00695338 0.         0.00874586 0.         0.00902256
 0.         0.08286316 0.         0.         0.         0.
 0.         0.00219549 0.         0.00709774 0.         0.
 0.         0.00268872 0.         0.00283308 0.         0.0118015
 0.         0.         0.         0.00190075 0.         0.00376541
 0.         0.00608722 0.         0.         0.         0.00763308
 0.         0.01233684 0.         0.05613233 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00037293 0.         0.00360301 0.         0.
 0.         0.00333835 0.         0.         0.         0.01898947
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0110797  0.         0.
 0.         0.         0.         0.         0.         0.00731429
 0.         0.         0.         0.         0.         0.
 0.         0.0984782  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.1585985 ]"
148,039,L,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/039-F\039_L_1.png,1,4,"[0.10371128 0.09169323 0.         0.05076692 0.         0.01962105
 0.         0.06673083 0.         0.00694135 0.         0.01101353
 0.         0.00853534 0.         0.084      0.         0.01169925
 0.         0.00944962 0.         0.00611128 0.         0.01085714
 0.         0.00680902 0.         0.00861353 0.         0.00868571
 0.         0.08777744 0.         0.         0.         0.
 0.         0.00205714 0.         0.00782556 0.         0.
 0.         0.00241203 0.         0.0024782  0.         0.01118797
 0.         0.         0.         0.00179248 0.         0.00306767
 0.         0.00615338 0.         0.         0.         0.0073985
 0.         0.01170526 0.         0.05799699 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00034887 0.         0.00330226 0.         0.
 0.         0.00313383 0.         0.         0.         0.01826767
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01082707 0.         0.
 0.         0.         0.         0.         0.         0.00662857
 0.         0.         0.         0.         0.         0.
 0.         0.09776241 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15263759]"
149,039,L,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/039-F\039_L_2.png,1,4,"[0.10647218 0.09537444 0.         0.04715789 0.         0.01984361
 0.         0.06211729 0.         0.00666466 0.         0.01014737
 0.         0.00872782 0.         0.07664962 0.         0.01516391
 0.         0.01024962 0.         0.00697143 0.         0.01099549
 0.         0.00790977 0.         0.00914286 0.         0.00934135
 0.         0.08406015 0.         0.         0.         0.
 0.         0.00193684 0.         0.00815639 0.         0.
 0.         0.00265865 0.         0.00218346 0.         0.01079699
 0.         0.         0.         0.00199699 0.         0.00372932
 0.         0.00636391 0.         0.         0.         0.00873985
 0.         0.01120602 0.         0.05494737 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00037895 0.         0.00371729 0.         0.
 0.         0.00302556 0.         0.         0.         0.01732932
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01061654 0.         0.
 0.         0.         0.         0.         0.         0.00884211
 0.         0.         0.         0.         0.         0.
 0.         0.10008421 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15630075]"
150,039,R,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/039-F\039_R_1.png,1,4,"[0.10834286 0.09494737 0.         0.04824662 0.         0.02058947
 0.         0.05984962 0.         0.00728421 0.         0.01204812
 0.         0.00914286 0.         0.07760602 0.         0.01103759
 0.         0.0093594  0.         0.00635188 0.         0.01059248
 0.         0.0070015  0.         0.00864361 0.         0.00932932
 0.         0.08098045 0.         0.         0.         0.
 0.         0.00206917 0.         0.00715188 0.         0.
 0.         0.00256842 0.         0.00246617 0.         0.01144662
 0.         0.         0.         0.00188872 0.         0.00376541
 0.         0.00606316 0.         0.         0.         0.00804812
 0.         0.0124391  0.         0.05651729 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00034286 0.         0.00392782 0.         0.
 0.         0.00333233 0.         0.         0.         0.01925414
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01083308 0.         0.
 0.         0.         0.         0.         0.         0.00647218
 0.         0.         0.         0.         0.         0.
 0.         0.10046316 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15959699]"
151,039,R,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/039-F\039_R_2.png,1,4,"[0.10439699 0.09353383 0.         0.05008722 0.         0.02038496
 0.         0.06360902 0.         0.00726617 0.         0.01145865
 0.         0.0089985  0.         0.08149774 0.         0.01188571
 0.         0.00943158 0.         0.0060812  0.         0.01084511
 0.         0.00680902 0.         0.00889023 0.         0.00895639
 0.         0.08610526 0.         0.         0.         0.
 0.         0.0019609  0.         0.0076812  0.         0.
 0.         0.00245414 0.         0.00256842 0.         0.01171729
 0.         0.         0.         0.00181053 0.         0.00371128
 0.         0.00598496 0.         0.         0.         0.00783158
 0.         0.01248722 0.         0.05695639 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00037895 0.         0.00347669 0.         0.
 0.         0.00274286 0.         0.         0.         0.01794286
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01023158 0.         0.
 0.         0.         0.         0.         0.         0.00704962
 0.         0.         0.         0.         0.         0.
 0.         0.0982797  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15449624]"
152,040,L,1,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/040-F\040_L_1.png,1,0,"[0.10532932 0.09290226 0.         0.04747669 0.         0.02000602
 0.         0.06601504 0.         0.0072782  0.         0.01045414
 0.         0.0083609  0.         0.08352481 0.         0.01341353
 0.         0.00989474 0.         0.00659248 0.         0.01110977
 0.         0.00761504 0.         0.00859549 0.         0.00883008
 0.         0.0885594  0.         0.         0.         0.
 0.         0.00202707 0.         0.00769323 0.         0.
 0.         0.00240602 0.         0.00231579 0.         0.01098947
 0.         0.         0.         0.00188872 0.         0.00321203
 0.         0.00630977 0.         0.         0.         0.00790977
 0.         0.01132632 0.         0.05437594 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0004391  0.         0.00349474 0.         0.
 0.         0.00289925 0.         0.         0.         0.0180812
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0097985  0.         0.
 0.         0.         0.         0.         0.         0.00796391
 0.         0.         0.         0.         0.         0.
 0.         0.09805714 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15285414]"
153,040,L,2,../data/Data_FV_Spoofing_WS2025_26/IDIAP/full/dev/spoof/040-F\040_L_2.png,1,0,"[0.10348872 0.09278797 0.         0.04729624 0.         0.02002406
 0.         0.06893835 0.         0.00732632 0.         0.00999098
 0.         0.00813835 0.         0.08505865 0.         0.01343158
 0.         0.00955188 0.         0.00599699 0.         0.01053835
 0.         0.00737444 0.         0.00843308 0.         0.00902857
 0.         0.09382857 0.         0.         0.         0.
 0.         0.00200301 0.         0.00795789 0.         0.
 0.         0.0025985  0.         0.00231579 0.         0.01056842
 0.         0.         0.         0.00197895 0.         0.00329624
 0.         0.00615338 0.         0.         0.         0.00809624
 0.         0.01135639 0.         0.05378647 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00041504 0.         0.00363308 0.         0.
 0.         0.00298346 0.         0.         0.         0.01704662
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01001504 0.         0.
 0.         0.         0.         0.         0.         0.00804211
 0.         0.         0.         0.         0.         0.
 0.         0.0964391  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.1500812 ]"
